Product_Name,profit,total_profit,cumulative_profit,cumulative_percentage
"Wonka Bar -Scrumdiddlyumptious",18907.5,91508.2299999996,18907.5,20.66
"Wonka Bar - Triple Dazzle Caramel",18350.49999999998,91508.2299999996,37257.999999999985,40.72
"Wonka Bar - Milk Chocolate",16877.889999999876,91508.2299999996,54135.88999999986,59.16
"Wonka Bar - Nutty Crunch Surprise",16593.35999999974,91508.2299999996,70729.24999999959,77.29
"Wonka Bar - Fudge Mallows",16300.800000000016,91508.2299999996,87030.04999999961,95.11
"Lickable Wallpaper",3790,91508.2299999996,90820.04999999961,99.25
"Wonka Gum",310.70000000000016,91508.2299999996,91130.7499999996,99.59
"Everlasting Gobstopper",104,91508.2299999996,91234.7499999996,99.7
Kazookles,92.75,91508.2299999996,91327.4999999996,99.8
"Hair Toffee",59.5,91508.2299999996,91386.9999999996,99.87
"Fizzy Lifting Drinks",47.25,91508.2299999996,91434.2499999996,99.92
"Laffy Taffy",33.48,91508.2299999996,91467.7299999996,99.96
SweeTARTS,28.7,91508.2299999996,91496.4299999996,99.99
Nerds,7,91508.2299999996,91503.4299999996,99.99
"Fun Dip",4.8,91508.2299999996,91508.2299999996,100
